url,url_len,dom,dom_len,is_ip,tld,tld_len,subdom_cnt,letter_cnt,digit_cnt,special_cnt,eq_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,entropy,path_len,query_len,label,prediksi,probabilitas_phishing
http://www.cnism.it/web/it,26,cnism.it,8,0,it,2,1,19,0,7,0,0,0,2,0,0,0.730769231,0.0,0.269230769,0,4,3.51755943,7,0,0,Legitimate,0.001
http://www.inescop.es/,22,inescop.es,10,0,es,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.572623664,1,0,0,Legitimate,0.0003
https://www.kubsu.ru/,21,kubsu.ru,8,0,ru,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,3.427333494,1,0,0,Legitimate,0.0082
http://www.rec.org/,19,rec.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
http://www.upe.br/,18,upe.br,6,0,br,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.308270835,1,0,0,Legitimate,0.0004
https://npua.am/,16,npua.am,7,0,am,2,0,11,0,5,0,0,0,1,0,0,0.6875,0.0,0.3125,1,3,3.327819531,1,0,0,Legitimate,0.0013
http://www.bal.eu/,18,bal.eu,6,0,eu,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.419381946,1,0,0,Legitimate,0.0004
https://www.mbb.com/,20,mbb.com,7,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,1,3,3.446439345,1,0,0,Legitimate,0.0021
http://www.aaas.org/,20,aaas.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.40869497,1,0,0,Legitimate,0.0003
http://www.numeca.com/en,24,numeca.com,10,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.688721876,3,0,0,Legitimate,0.0041
http://www.aalborguh.rn.dk/,27,rn.dk,5,0,dk,2,2,20,0,7,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,3.930270372,1,0,0,Legitimate,0.0084
http://www.smitherspira.com/,28,smitherspira.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.79790269,1,0,0,Legitimate,0.0003
http://www.hsva.de/,19,hsva.de,7,0,de,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
http://usmf.md/en/,18,usmf.md,7,0,md,2,0,12,0,6,0,0,0,1,0,0,0.666666667,0.0,0.333333333,0,4,3.503258335,4,0,0,Legitimate,0.002
http://uk.nec.com/,18,nec.com,7,0,com,3,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.572431251,1,0,0,Legitimate,0.0025
https://www.irt.de/en/home.html,31,irt.de,6,0,de,2,1,23,0,8,0,0,0,3,0,0,0.741935484,0.0,0.258064516,1,4,3.760017278,13,0,0,Legitimate,0.0065
http://www.eurescom.eu/,23,eurescom.eu,11,0,eu,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.642489673,1,0,0,Legitimate,0.0003
http://www.telekom.com/home,27,telekom.com,11,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.550097687,5,0,0,Legitimate,0.0042
http://www.fub.it/,18,fub.it,6,0,it,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.26633264,1,0,0,Legitimate,0.0004
http://www.exodussa.gr/,23,exodussa.gr,11,0,gr,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.849223912,1,0,0,Legitimate,0.0003
https://www.wisconsin.edu/,26,wisconsin.edu,13,0,edu,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.719294526,1,0,0,Legitimate,0.0469
http://www.britishmuseum.org/,29,britishmuseum.org,17,0,org,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.88333746,1,0,0,Legitimate,0.0002
http://www.kclj.si/,19,kclj.si,7,0,si,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.536886724,1,0,0,Legitimate,0.0004
http://www.uic.org/,19,uic.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.536886724,1,0,0,Legitimate,0.0004
http://www.solinet.com/,23,solinet.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.729446195,1,0,0,Legitimate,0.0007
http://www.ivi.org/web/www/home,31,ivi.org,7,0,org,3,1,23,0,8,0,0,0,2,0,0,0.741935484,0.0,0.258064516,0,5,3.558676151,13,0,0,Legitimate,0.0
http://www.inspiralia.com/,26,inspiralia.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.844106545,1,0,0,Legitimate,0.0011
http://www.bfs.de/en/bfs,24,bfs.de,6,0,de,2,1,17,0,7,0,0,0,2,0,0,0.708333333,0.0,0.291666667,0,4,3.553508855,7,0,0,Legitimate,0.0
http://www.icoor.it/,20,icoor.it,8,0,it,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.30869497,1,0,0,Legitimate,0.0003
https://www.spbstu.ru/,22,spbstu.ru,9,0,ru,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.322179346,1,0,0,Legitimate,0.004
http://www.starlab.es/,22,starlab.es,10,0,es,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.538310596,1,0,0,Legitimate,0.0003
http://www.isunet.edu/,22,isunet.edu,10,0,edu,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.538310596,1,0,0,Legitimate,0.0003
https://www.eifer.kit.edu/,26,kit.edu,7,0,edu,3,2,19,0,7,0,0,0,3,0,0,0.730769231,0.0,0.269230769,1,3,3.709115198,1,0,0,Legitimate,0.016
http://www.rand.org/,20,rand.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.546439345,1,0,0,Legitimate,0.0003
http://www.iunet.info/,22,iunet.info,10,0,info,4,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.538310596,1,0,0,Legitimate,0.0003
http://unibl.org/,17,unibl.org,9,0,org,3,0,12,0,5,0,0,0,1,0,0,0.705882353,0.0,0.294117647,0,3,3.690116518,1,0,0,Legitimate,0.001
http://www.meduniversity-plovdiv.bg/en/,39,meduniversity-plovdiv.bg,24,0,bg,2,1,31,0,8,0,0,0,2,1,0,0.794871795,0.0,0.205128205,0,4,4.265544847,4,0,0,Legitimate,0.0
https://www.ge.com/renewableenergy/,35,ge.com,6,0,com,3,1,28,0,7,0,0,0,2,0,0,0.8,0.0,0.2,1,4,3.943289445,17,0,0,Legitimate,0.1376
http://www.sei-international.org/,33,sei-international.org,21,0,org,3,1,26,0,7,0,0,0,2,1,0,0.787878788,0.0,0.212121212,0,3,3.922589574,1,0,0,Legitimate,0.0035
http://www.stemcell.com/,24,stemcell.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.573934896,1,0,0,Legitimate,0.0008
http://www.skb.com/,19,skb.com,7,0,com,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.536886724,1,0,0,Legitimate,0.0004
http://www.masseyeandear.org/,29,masseyeandear.org,17,0,org,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.926272374,1,0,0,Legitimate,0.0002
http://ca.blackberry.com/,25,blackberry.com,14,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.86346519,1,0,0,Legitimate,0.0145
http://www.cua.edu/,19,cua.edu,7,0,edu,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
https://www.technasium.nl/,26,technasium.nl,13,0,nl,2,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,3.844106545,1,0,0,Legitimate,0.0208
http://www.mcst.gov.mt/,23,gov.mt,6,0,mt,2,2,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.46857663,1,0,0,Legitimate,0.0004
https://www.ulib.sk,19,ulib.sk,7,0,sk,2,1,14,0,5,0,0,0,2,0,0,0.736842105,0.0,0.263157895,1,2,3.576617645,0,0,0,Legitimate,0.0034
http://www.sickkids.ca/,23,sickkids.ca,11,0,ca,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.588354347,1,0,0,Legitimate,0.0003
http://bioetika.sam.lt/,23,sam.lt,6,0,lt,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.708132065,1,0,0,Legitimate,0.0128
https://www.fev.com/de/germany.html,35,fev.com,7,0,com,3,1,27,0,8,0,0,0,3,0,0,0.771428571,0.0,0.228571429,1,4,4.164299088,16,0,0,Legitimate,0.0023
http://www.senvion.com/,23,senvion.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.762267391,1,0,0,Legitimate,0.0007
http://www.mos.org/,19,mos.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
http://www.snk.sk/en/,21,snk.sk,6,0,sk,2,1,14,0,7,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,4,3.308751351,4,0,0,Legitimate,0.0
https://maichindom.com/,23,maichindom.com,14,0,com,3,0,18,0,5,0,0,0,1,0,0,0.782608696,0.0,0.217391304,1,3,3.675310869,1,0,0,Legitimate,0.0707
https://www.mrsu.ru/en/,23,mrsu.ru,7,0,ru,2,1,16,0,7,0,0,0,2,0,0,0.695652174,0.0,0.304347826,1,4,3.534219021,4,0,0,Legitimate,0.0838
http://ivanovo.ac.ru/en,23,ac.ru,5,0,ru,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.795088586,3,0,0,Legitimate,0.0134
http://www.eurofins.fr/fr-fr.aspx,33,eurofins.fr,11,0,fr,2,1,25,0,8,0,0,0,3,1,0,0.757575758,0.0,0.242424242,0,3,3.945464952,11,0,0,Legitimate,0.0006
https://www.saipem.com/en,25,saipem.com,10,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,1,3,3.78346519,3,0,0,Legitimate,0.2489
http://www.radiolabs.it/,24,radiolabs.it,12,0,it,2,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.740601563,1,0,0,Legitimate,0.0003
http://www.idri.org/,20,idri.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0,Legitimate,0.0003
http://www.cidresearch.org/,27,cidresearch.org,15,0,org,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.856196298,1,0,0,Legitimate,0.0086
http://www.nri.org/,19,nri.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
http://www.urban.org/,21,urban.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.653756708,1,0,0,Legitimate,0.0003
http://www.immunomedics.com/,28,immunomedics.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.824862958,1,0,0,Legitimate,0.0003
http://www.miltenyibiotec.com/en/,33,miltenyibiotec.com,18,0,com,3,1,26,0,7,0,0,0,2,0,0,0.787878788,0.0,0.212121212,0,4,3.824252831,4,0,0,Legitimate,0.0051
http://www.dechema.de/en/,25,dechema.de,10,0,de,2,1,18,0,7,0,0,0,2,0,0,0.72,0.0,0.28,0,4,3.49366069,4,0,0,Legitimate,0.0
http://www.bmstu.ru/en/,23,bmstu.ru,8,0,ru,2,1,16,0,7,0,0,0,2,0,0,0.695652174,0.0,0.304347826,0,4,3.588354347,4,0,0,Legitimate,0.002
http://www.thecregroup.com/home.html,36,thecregroup.com,15,0,com,3,1,29,0,7,0,0,0,3,0,0,0.805555556,0.0,0.194444444,0,3,3.76633264,10,0,0,Legitimate,0.0036
https://www.systemsbiology.org/,31,systemsbiology.org,18,0,org,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,1,3,3.889049536,1,0,0,Legitimate,0.0236
http://www.profilarbed.com/,27,profilarbed.com,15,0,com,3,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,4.032303243,1,0,0,Legitimate,0.0012
https://www.adivalor.fr/,24,adivalor.fr,11,0,fr,2,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.855388542,1,0,0,Legitimate,0.0161
https://www.tuftsmedicalcenter.org/,35,tuftsmedicalcenter.org,22,0,org,3,1,29,0,6,0,0,0,2,0,0,0.828571429,0.0,0.171428571,1,3,4.161445789,1,0,0,Legitimate,0.082
http://www.sierrawireless.com/,30,sierrawireless.com,18,0,com,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.806238929,1,0,0,Legitimate,0.005
http://www.nifhi.ru/,20,nifhi.ru,8,0,ru,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0,Legitimate,0.0003
http://www.ffa.se/,18,ffa.se,6,0,se,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.308270835,1,0,0,Legitimate,0.0004
http://www.bam.de/en/index.htm,30,bam.de,6,0,de,2,1,22,0,8,0,0,0,3,0,0,0.733333333,0.0,0.266666667,0,4,3.739572262,13,0,0,Legitimate,0.0
http://www.ctif.com/version-anglaise/,37,ctif.com,8,0,com,3,1,29,0,8,0,0,0,2,1,0,0.783783784,0.0,0.216216216,0,4,4.229327352,18,0,0,Legitimate,0.0202
http://www.eatechnology.com/,28,eatechnology.com,16,0,com,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.842370993,1,0,0,Legitimate,0.0003
http://www.hef.fr/,18,hef.fr,6,0,fr,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.197159723,1,0,0,Legitimate,0.0004
http://www.consorziocesit.it/it/index.html,42,consorziocesit.it,17,0,it,2,1,34,0,8,0,0,0,3,0,0,0.80952381,0.0,0.19047619,0,4,3.978410804,14,0,0,Legitimate,0.0
http://www.danskemaritime.dk/en/,32,danskemaritime.dk,17,0,dk,2,1,25,0,7,0,0,0,2,0,0,0.78125,0.0,0.21875,0,4,3.866729297,4,0,0,Legitimate,0.0001
http://www.fujitsu.com/uk/,26,fujitsu.com,11,0,com,3,1,19,0,7,0,0,0,2,0,0,0.730769231,0.0,0.269230769,0,4,3.767183468,4,0,0,Legitimate,0.001
http://www.italtel.com/,23,italtel.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.588354347,1,0,0,Legitimate,0.0007
http://www.tsu.ru/,18,tsu.ru,6,0,ru,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.155221529,1,0,0,Legitimate,0.0004
http://en.psu.ru/,17,psu.ru,6,0,ru,2,1,11,0,6,0,0,0,2,0,0,0.647058824,0.0,0.352941176,0,3,3.337175341,1,0,0,Legitimate,0.0004
https://www.mininuniver.ru/eng/,31,mininuniver.ru,14,0,ru,2,1,24,0,7,0,0,0,2,0,0,0.774193548,0.0,0.225806452,1,4,3.808719697,5,0,0,Legitimate,0.2207
http://ium.mccme.ru/english/,28,mccme.ru,8,0,ru,2,1,21,0,7,0,0,0,2,0,0,0.75,0.0,0.25,0,4,3.851823226,9,0,0,Legitimate,0.0
http://www.csu.ru/en,20,csu.ru,6,0,ru,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.546439345,3,0,0,Legitimate,0.0
http://v4.udsu.ru/english/index,31,udsu.ru,7,0,ru,2,1,23,1,7,0,0,0,2,0,0,0.741935484,0.032258065,0.225806452,0,4,4.026619294,14,0,0,Legitimate,0.0582
http://kstu.kstu.ru/knrtu/news.jsp,34,kstu.ru,7,0,ru,2,1,26,0,8,0,0,0,3,0,0,0.764705882,0.0,0.235294118,0,4,3.583950621,15,0,0,Legitimate,0.0
http://www.kgmu.kcn.ru/en,25,kcn.ru,6,0,ru,2,2,18,0,7,0,0,0,3,0,0,0.72,0.0,0.28,0,3,3.75326969,3,0,0,Legitimate,0.0012
https://aua.am/,15,aua.am,6,0,am,2,0,10,0,5,0,0,0,1,0,0,0.666666667,0.0,0.333333333,1,3,3.139572262,1,0,0,Legitimate,0.0017
http://www.mgsu.ru/,19,mgsu.ru,7,0,ru,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
http://www.sstu.ru/,19,sstu.ru,7,0,ru,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.181366329,1,0,0,Legitimate,0.0004
http://eng.mati.ru/,19,mati.ru,7,0,ru,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.642149882,1,0,0,Legitimate,0.0004
http://www.kemsu.ru/Page/Main,29,kemsu.ru,8,0,ru,2,1,22,0,7,0,0,0,2,0,0,0.75862069,0.0,0.24137931,0,4,4.073329702,10,0,0,Legitimate,0.0044
http://www.rse-web.it/home.page,31,rse-web.it,10,0,it,2,1,23,0,8,0,0,0,3,1,0,0.741935484,0.0,0.258064516,0,3,3.848884617,10,0,0,Legitimate,0.0045
http://spain.arcelormittal.com/,31,arcelormittal.com,17,0,com,3,1,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,3.873235826,1,0,0,Legitimate,0.0053
http://internationaldivision.giunti.it/,39,giunti.it,9,0,it,2,1,33,0,6,0,0,0,2,0,0,0.846153846,0.0,0.153846154,0,3,3.69888163,1,0,0,Legitimate,0.266
http://www.orange.com/en/home,29,orange.com,10,0,com,3,1,22,0,7,0,0,0,2,0,0,0.75862069,0.0,0.24137931,0,4,3.745406426,8,0,0,Legitimate,0.0959
http://www.consorzioquinn.it/,29,consorzioquinn.it,17,0,it,2,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.80524565,1,0,0,Legitimate,0.0008
http://www.tecoitaly.com/,25,tecoitaly.com,13,0,com,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.70346519,1,0,0,Legitimate,0.0018
http://www.umweltbundesamt.at/en/,33,umweltbundesamt.at,18,0,at,2,1,26,0,7,0,0,0,2,0,0,0.787878788,0.0,0.212121212,0,4,3.760620544,4,0,0,Legitimate,0.0026
http://www.bg-group.com/,24,bg-group.com,12,0,com,3,1,17,0,7,0,0,0,2,1,0,0.708333333,0.0,0.291666667,0,3,3.772055209,1,0,0,Legitimate,0.0006
http://chguv.san.gva.es/,24,gva.es,6,0,es,2,2,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.688721876,1,0,0,Legitimate,0.0
http://www.isuct.ru/,20,isuct.ru,8,0,ru,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.40869497,1,0,0,Legitimate,0.0003
http://www.tspu.edu.ru/,23,edu.ru,6,0,ru,2,2,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.402934238,1,0,0,Legitimate,0.0004
http://www.en.altstu.ru/,24,altstu.ru,9,0,ru,2,2,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.573934896,1,0,0,Legitimate,0.0
http://www.imst.com/,20,imst.com,8,0,com,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.40869497,1,0,0,Legitimate,0.0003
http://www.chu-amiens.fr/,25,chu-amiens.fr,13,0,fr,2,1,18,0,7,0,0,0,2,1,0,0.72,0.0,0.28,0,3,4.02346519,1,0,0,Legitimate,0.0
http://www.opg.com/Pages/home.aspx,34,opg.com,7,0,com,3,1,26,0,8,0,0,0,3,0,0,0.764705882,0.0,0.235294118,0,4,3.881005488,16,0,0,Legitimate,0.0089
http://home.upei.ca/,20,upei.ca,7,0,ca,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.58418372,1,0,0,Legitimate,0.0003
http://www.pouliadis.gr/,24,pouliadis.gr,12,0,gr,2,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.855388542,1,0,0,Legitimate,0.0003
http://www.hsacco.it/,21,hsacco.it,9,0,it,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.427333494,1,0,0,Legitimate,0.0003
http://www.hug-ge.ch/,21,hug-ge.ch,9,0,ch,2,1,14,0,7,0,0,0,2,1,0,0.666666667,0.0,0.333333333,0,3,3.427333494,1,0,0,Legitimate,0.0
http://www.glencore.com/,24,glencore.com,12,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.772055209,1,0,0,Legitimate,0.0009
https://www.airbus.com/,23,airbus.com,10,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,3.849223912,1,0,0,Legitimate,0.068
http://www.tpims.org/,21,tpims.org,9,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.522571589,1,0,0,Legitimate,0.0003
http://www.steinbeis.de/en/,27,steinbeis.de,12,0,de,2,1,20,0,7,0,0,0,2,0,0,0.740740741,0.0,0.259259259,0,4,3.513784724,4,0,0,Legitimate,0.004
http://www.en.auh.dk/,21,auh.dk,6,0,dk,2,2,14,0,7,0,0,0,3,0,0,0.666666667,0.0,0.333333333,0,3,3.522571589,1,0,0,Legitimate,0.0
http://www.cpp.edu/,19,cpp.edu,7,0,edu,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.286629487,1,0,0,Legitimate,0.0004
https://www.ill.eu/,19,ill.eu,6,0,eu,2,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,1,3,3.431623566,1,0,0,Legitimate,0.004
http://www.english.ulsu.ru/1.html,33,ulsu.ru,7,0,ru,2,2,24,1,8,0,0,0,4,0,0,0.727272727,0.03030303,0.242424242,0,3,3.876838816,7,0,0,Legitimate,0.0577
http://www.sidenor.gr/,22,sidenor.gr,10,0,gr,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.754441846,1,0,0,Legitimate,0.0003
http://www.ballard.com/,23,ballard.com,11,0,com,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.762267391,1,0,0,Legitimate,0.0007
http://www.motorola.fr/home,27,motorola.fr,11,0,fr,2,1,21,0,6,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3.633974076,5,0,0,Legitimate,0.0018
http://www.shu.ru/,18,shu.ru,6,0,ru,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.197159723,1,0,0,Legitimate,0.0004
http://www.naionrai.ie/,23,naionrai.ie,11,0,ie,2,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.555533151,1,0,0,Legitimate,0.0003
http://cito.ca/,15,cito.ca,7,0,ca,2,0,10,0,5,0,0,0,1,0,0,0.666666667,0.0,0.333333333,0,3,3.139572262,1,0,0,Legitimate,0.0004
http://www.cas.hse.ru/,22,hse.ru,6,0,ru,2,2,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,3.538310596,1,0,0,Legitimate,0.0
http://international.pnzgu.ru/,30,pnzgu.ru,8,0,ru,2,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.815061012,1,0,0,Legitimate,0.2022
https://dku.kz/,15,dku.kz,6,0,kz,2,0,10,0,5,0,0,0,1,0,0,0.666666667,0.0,0.333333333,1,3,3.323231429,1,0,0,Legitimate,0.0017
http://www.uhsystem.edu/,24,uhsystem.edu,12,0,edu,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.573934896,1,0,0,Legitimate,0.0008
https://www.ukwir.org/eng/home,30,ukwir.org,9,0,org,3,1,23,0,7,0,0,0,2,0,0,0.766666667,0.0,0.233333333,1,4,3.906890596,9,0,0,Legitimate,0.0651
https://www.ffg.at/en,21,ffg.at,6,0,at,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,3.522571589,3,0,0,Legitimate,0.0299
http://www.hjf.org/,19,hjf.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
http://oreluniver.ru/en,23,oreluniver.ru,13,0,ru,2,0,18,0,5,0,0,0,1,0,0,0.782608696,0.0,0.217391304,0,3,3.642489673,3,0,0,Legitimate,0.0048
http://www.applica.be/,22,applica.be,10,0,be,2,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.538310596,1,0,0,Legitimate,0.0003
http://www.reuna.cl/,20,reuna.cl,8,0,cl,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.646439345,1,0,0,Legitimate,0.0003
https://www.mcnc.org,20,mcnc.org,8,0,org,3,1,15,0,5,0,0,0,2,0,0,0.75,0.0,0.25,1,2,3.68418372,0,0,0,Legitimate,0.0013
https://havedreams.org/,23,havedreams.org,14,0,org,3,0,18,0,5,0,0,0,1,0,0,0.782608696,0.0,0.217391304,1,3,3.795088586,1,0,0,Legitimate,0.0698
http://www.suncor.com/,22,suncor.com,10,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.663532755,1,0,0,Legitimate,0.0003
http://uncw.edu/,16,uncw.edu,8,0,edu,3,0,11,0,5,0,0,0,1,0,0,0.6875,0.0,0.3125,0,3,3.452819531,1,0,0,Legitimate,0.0004
http://www.artannlabs.com/,26,artannlabs.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.81507241,1,0,0,Legitimate,0.0009
http://www.rff.org/,19,rff.org,7,0,org,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.326360408,1,0,0,Legitimate,0.0004
http://www.uml.edu/,19,uml.edu,7,0,edu,3,1,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.431623566,1,0,0,Legitimate,0.0004
http://www.ericsson.com/ca/en/,30,ericsson.com,12,0,com,3,1,22,0,8,0,0,0,2,0,0,0.733333333,0.0,0.266666667,0,5,3.80291008,7,0,0,Legitimate,0.0142
http://corporate.vattenfall.com/,32,vattenfall.com,14,0,com,3,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,3.816428032,1,0,0,Legitimate,0.0326
http://www.geneva.edu/,22,geneva.edu,10,0,edu,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.629219687,1,0,0,Legitimate,0.0003
